Song,Artist
poor little fool,ricky nelson
nel blu dipinto di,domenico modugno
little star,the elegants
it's all in the,tommy edwards
it's only make believe,conway twitty
tom dooley,the kingston
to know him is,the teddy
the chipmunk song,the chipmunks
smoke gets in your,the platters
stagger lee,lloyd price
venus,frankie avalon
come softly to me,the fleetwoods
the happy organ,dave baby
kansas city,wilbert harrison
the battle of new,johnny horton
lonely boy,paul anka
a big hunk o',elvis presley
the three bells,the browns
sleep walk,santo johnny
mack the knife,bobby darin
mr. blue,the fleetwoods
heartaches by the number,guy mitchell
why,frankie avalon
el paso,marty robbins
running bear,johnny preston
teen angel,mark dinning
the theme from a,percy faith
stuck on you,elvis presley
cathy's clown,the everly
everybody's somebody's fool,connie francis
alley-oop,hollywood argyles
i'm sorry,brenda lee
itsy bitsy teenie weenie,brian hyland
it's now or never,elvis presley
the twist,chubby checker
my heart has a,connie francis
mr. custer,larry verne
save the last dance,the drifters
i want to be,brenda lee
georgia on my mind,ray charles
stay,maurice williams
are you lonesome to-night,elvis presley
wonderland by night,bert kaempfert
will you love me,the shirelles
calcutta,lawrence welk
pony time,chubby checker
surrender,elvis presley
blue moon,the marcels
runaway,del shannon
mother-in-law,ernie k-doe
travelin' man,ricky nelson
running scared,roy orbison
moody river,pat boone
quarter to three,u.s. bonds
tossin' and turnin',bobby lewis
wooden heart,joe dowell
michael,the highwaymen
take good care of,bobby vee
hit the road jack,ray charles
runaround sue,dion
big bad john,jimmy dean
please mr. postman,the marvelettes
the lion sleeps tonight,the tokens
peppermint twist - part,joey dee
duke of earl,gene chandler
hey baby,bruce channel
don't break the heart,connie francis
johnny angel,shelley fabares
good luck charm,elvis presley
soldier boy,the shirelles
stranger on the shore,mr. acker
i can't stop loving,ray charles
the stripper,david rose
roses are red,bobby vinton
breaking up is hard,neil sedaka
the loco-motion,little eva
sheila,tommy roe
sherry,the 4
monster mash,bobby boris
he's a rebel,the crystals
big girls don't cry,the 4
telstar,the tornadoes
go away little girl,steve lawrence
walk right in,the rooftop
hey paula,paul and
walk like a man,the 4
our day will come,ruby and
he's so fine,the chiffons
i will follow him,little peggy
if you wanna be,jimmy soul
it's my party,lesley gore
sukiyaki,kyu sakamoto
easier said than done,the essex
surf city,jan dean
so much in love,the tymes
fingertips - pt 2,little stevie
my boyfriend's back,the angels
blue velvet,bobby vinton
sugar shack,jimmy gilmer
deep purple,nino tempo
i'm leaving it up,dale grace
dominique,the singing
there i've said it,bobby vinton
i want to hold,the beatles
she loves you,the beatles
can't buy me love,the beatles
hello dolly,louis armstrong
my guy,mary wells
love me do,the beatles
chapel of love,the dixie
a world without love,peter and
i get around,the beach
rag doll,the 4
a hard day's night,the beatles
everybody loves somebody,dean martin
where did our love,the supremes
house of the rising,the animals
oh pretty woman,roy orbison
do wah diddy diddy,manfred mann
baby love,the supremes
leader of the pack,the shangri-las
ringo,lorne greene
mr. lonely,bobby vinton
come see about me,the supremes
i feel fine,the beatles
downtown,petula clark
you've lost that lovin',the righteous
this diamond ring,gary lewis
my girl,the temptations
eight days a week,the beatles
stop in the name,the supremes
i'm telling you now,freddie and
game of love,wayne fontana
mrs. brown you've got,herman's hermits
ticket to ride,the beatles
help me rhonda,the beach
back in my arms,the supremes
i can't help myself,four tops
mr. tambourine man,the byrds
satisfaction,the rolling
i'm henry viii i,herman's hermits
i got you babe,sonny cher
help,the beatles
eve of destruction,barry mcguire
hang on sloopy,the mccoys
yesterday,the beatles
get off of my,the rolling
i hear a symphony,the supremes
turn turn turn,the byrds
over and over,the dave
the sound of silence,simon garfunkel
we can work it,the beatles
my love,petula clark
lightnin' strikes,lou christie
these boots are made,nancy sinatra
the ballad of the,ssgt barry
soul and inspiration,the righteous
good lovin',the young
monday monday,the mamas
when a man loves,percy sledge
paint it black,the rolling
paperback writer,the beatles
strangers in the night,frank sinatra
hanky panky,tommy james
wild thing,the troggs
summer in the city,the lovin'
sunshine superman,donovan
you can't hurry love,the supremes
cherish,the association
reach out i'll be,four tops
96 tears,the mysterians
last train to clarksville,the monkees
poor side of town,johnny rivers
you keep me hangin',the supremes
winchester cathedral,the new
good vibrations,the beach
i'm a believer,the monkees
kind of a drag,the buckinghams
ruby tuesday,the rolling
love is here and,the supremes
penny lane,the beatles
happy together,the turtles
somethin' stupid,nancy sinatra
the happening,the supremes
groovin',the young
respect,aretha franklin
windy,the association
light my fire,the doors
all you need is,the beatles
ode to billie joe,bobbie gentry
the letter,the box
to sir with love,lulu
incense and peppermints,strawberry alarm
daydream believer,the monkees
hello goodbye,the beatles
judy in disguise,john fred
green tambourine,the lemon
love is blue,paul mauriat
the dock of the,otis redding
honey,bobby goldsboro
tighten up,archie bell
mrs. robinson,simon garfunkel
this guy's in love,herb alpert
grazing in the grass,hugh masekela
hello i love you,the doors
people got to be,the rascals
harper valley p.t.a.,jeannie c.
hey jude,the beatles
love child,diana ross
i heard it through,marvin gaye
crimson and clover,tommy james
everyday people,sly the
dizzy,tommy roe
aquarius let the sunshine,the 5th
get back,the beatles
love theme from romeo,henry mancini
in the year 2525,zager evans
honky tonk women,the rolling
sugar sugar,the archies
i can't get next,the temptations
suspicious minds,elvis presley
wedding bell blues,the 5th
come together something,the beatles
na na hey hey,steam
leaving on a jet,peter paul
someday we'll be together,diana ross
raindrops keep fallin' on,b.j. thomas
i want you back,jackson 5
venus,the shocking
thank you falettinme be,sly the
bridge over troubled water,simon garfunkel
let it be,the beatles
abc,jackson 5
american woman no sugar,the guess
everything is beautiful,ray stevens
the long and winding,the beatles
the love you save,jackson 5
mama told me,three dog
close to you,carpenters
make it with you,bread
war,edwin starr
ain't no mountain high,diana ross
cracklin' rosie,neil diamond
i'll be there,jackson 5
i think i love,the partridge
the tears of a,smokey robinson
my sweet lord isn't,george harrison
knock three times,dawn
one bad apple,the osmonds
me and bobby mcgee,janis joplin
just my imagination,the temptations
joy to the world,three dog
brown sugar,the rolling
want ads,the honey
it's too late i,carole king
indian reservation,the raiders
you've got a friend,james taylor
how can you mend,bee gees
uncle albert admiral halsey,paul linda
go away little girl,donny osmond
maggie may reason to,rod stewart
gypsys tramps & thieves,cher
theme from shaft,isaac hayes
family affair,sly the
brand new key,melanie
american pie,don mclean
let's stay together,al green
without you,nilsson
heart of gold,neil young
a horse with no,america
the first time ever,roberta flack
oh girl,the chi-lites
i'll take you there,the staple
the candy man,sammy davis
song sung blue,neil diamond
lean on me,bill withers
alone again,gilbert o'sullivan
brandy,looking glass
black & white,three dog
baby don't get hooked,mac davis
ben,michael jackson
my ding-a-ling,chuck berry
i can see clearly,johnny nash
papa was a rollin',the temptations
i am woman,helen reddy
me and mrs. jones,billy paul
you're so vain,carly simon
superstition,stevie wonder
crocodile rock,elton john
killing me softly with,roberta flack
love train,the o'jays
the night the lights,vicki lawrence
tie a yellow ribbon,dawn
you are the sunshine,stevie wonder
frankenstein,edgar winter
my love,paul mccartney
give me love -,george harrison
will it go round,billy preston
bad bad leroy brown,jim croce
the morning after,maureen mcgovern
touch me in the,diana ross
brother louie,stories
let's get it on,marvin gaye
delta dawn,helen reddy
we're an american band,grand funk
half-breed,cher
angie,the rolling
midnight train to georgia,gladys knight
keep on truckin',eddie kendricks
photograph,ringo starr
top of the world,carpenters
the most beautiful girl,charlie rich
time in a bottle,jim croce
the joker,the steve
show and tell,al wilson
you're sixteen,ringo starr
the way we were,barbra streisand
love's theme,love unlimited
seasons in the sun,terry jacks
dark lady,cher
sunshine on my shoulders,john denver
hooked on a feeling,blue swede
bennie and the jets,elton john
tsop,mfsb
the loco-motion,grand funk
the streak,ray stevens
band on the run,paul mccartney
billy don't be a,bo donaldson
sundown,gordon lightfoot
rock the boat,the hues
rock your baby,george mccrae
annie's song,john denver
feel like makin' love,roberta flack
the night chicago died,paper lace
having my baby,paul anka
i shot the sheriff,eric clapton
can't get enough of,barry white
rock me gently,andy kim
i honestly love you,olivia newton-john
nothing from nothing,billy preston
then came you,dionne warwicke
you haven't done nothin,stevie wonder
you ain't seen nothing,bachman-turner overdrive
whatever gets you thru,john lennon
i can help,billy swan
kung fu fighting,carl douglas
cat's in the cradle,harry chapin
angie baby,helen reddy
lucy in the sky,elton john
mandy,barry manilow
please mr. postman,carpenters
laughter in the rain,neil sedaka
fire,ohio players
you're no good,linda ronstadt
pick up the pieces,awb
best of my love,eagles
have you never been,olivia newton-john
black water,the doobie
my eyes adored you,frankie valli
lady marmalade,labelle
lovin' you,minnie riperton
philadelphia freedom,the elton
another somebody done somebody,b.j. thomas
he don't love you,tony orlando
shining star,earth wind
before the next teardrop,freddy fender
thank god i'm a,john denver
sister golden hair,america
love will keep us,the captain
listen to what the,wings
the hustle,van mccoy
one of these nights,eagles
jive talkin',bee gees
fallin' in love,hamilton joe
get down tonight,kc and
rhinestone cowboy,glen campbell
fame,david bowie
i'm sorry,john denver
bad blood,neil sedaka
island girl,elton john
that's the way,kc and
fly robin fly,silver convention
let's do it again,the staple
saturday night,bay city
convoy,c.w. mccall
i write the songs,barry manilow
theme from mahogany,diana ross
love rollercoaster,ohio players
50 ways to leave,paul simon
theme from s.w.a.t.,rhythm heritage
love machine,the miracles
december 1963,the 4
disco lady,johnnie taylor
let your love flow,bellamy brothers
welcome back,john sebastian
boogie fever,the sylvers
silly love songs,wings
love hangover,diana ross
afternoon delight,starland vocal
kiss and say goodbye,the manhattans
don't go breaking my,elton john
you should be dancing,bee gees
shake your booty,kc and
play that funky music,wild cherry
a fifth of beethoven,walter murphy
disco duck,rick dees
if you leave me,chicago
rock'n me,steve miller
tonight's the night,rod stewart
you don't have to,marilyn mccoo
you make me feel,leo sayer
i wish,stevie wonder
car wash,rose royce
torn between two lovers,mary macgregor
blinded by the light,manfred mann's
new kid in town,eagles
evergreen,barbra streisand
rich girl,daryl hall
dancing queen,abba
don't give up on,david soul
don't leave me this,thelma houston
southern nights,glen campbell
hotel california,eagles
when i need you,leo sayer
sir duke,stevie wonder
i'm your boogie man,kc and
dreams,fleetwood mac
got to give it,marvin gaye
gonna fly now,bill conti
undercover angel,alan o'day
da doo ron ron,shaun cassidy
looks like we made,barry manilow
i just want to,andy gibb
best of my love,the emotions
star wars theme cantina,meco
you light up my,debby boone
how deep is your,bee gees
baby come back,player
stayin' alive,bee gees
thicker than water,andy gibb
night fever,bee gees
if i can't have,yvonne elliman
with a little luck,wings
too much too little,johnny mathis
you're the one that,john travolta
shadow dancing,andy gibb
miss you,the rolling
three times a lady,commodores
grease,frankie valli
boogie oogie oogie,a taste
kiss you all over,exile
hot child in the,nick gilder
you needed me,anne murray
macarthur park,donna summer
you don't bring me,barbra streisand
le freak,chic
too much heaven,bee gees
da ya think i'm,rod stewart
i will survive,gloria gaynor
tragedy,bee gees
what a fool believes,the doobie
knock on wood,amii stewart
heart of glass,blondie
reunited,peaches herb
hot stuff,donna summer
love you inside out,bee gees
ring my bell,anita ward
bad girls,donna summer
good times,chic
my sharona,the knack
sad eyes,robert john
don't stop 'til you,michael jackson
rise,herb alpert
pop muzik,m
heartache tonight,eagles
still,commodores
no more tears,barbra streisand
babe,styx
escape,rupert holmes
please don't go,kc and
rock with you,michael jackson
do that to me,captain tennille
crazy little thing called,queen
another brick in the,pink floyd
call me,blondie
funkytown,lipps inc.
coming up,paul mccartney
it's still rock and,billy joel
magic,olivia newton-john
sailing,christopher cross
upside down,diana ross
another one bites the,queen
woman in love,barbra streisand
lady,kenny rogers
starting over,john lennon
the tide is high,blondie
celebration,kool the
9 to 5,dolly parton
i love a rainy,eddie rabbitt
keep on loving you,reo speedwagon
rapture,blondie
kiss on my list,daryl hall
morning train,sheena easton
bette davis eyes,kim carnes
medley,stars on
the one that you,air supply
jessie's girl,rick springfield
endless love,diana ross
arthur's theme,christopher cross
private eyes,daryl hall
physical,olivia newton-john
i can't go for,daryl hall
centerfold,the j.
i love rock 'n,joan jett
chariots of fire -,vangelis
ebony and ivory,paul mccartney
don't you want me,the human
eye of the tiger,survivor
abracadabra,the steve
hard to say i'm,chicago
jack & diane,john cougar
who can it be,men at
up where we belong,joe cocker
truly,lionel richie
mickey,toni basil
maneater,daryl hall
down under,men at
africa,toto
baby come to me,patti austin
billie jean,michael jackson
come on eileen,dexys midnight
beat it,michael jackson
let's dance,david bowie
flashdance what a feeling,irene cara
every breath you take,the police
sweet dreams,eurythmics
maniac,michael sembello
tell her about it,billy joel
total eclipse of the,bonnie tyler
islands in the stream,kenny rogers
all night long,lionel richie
say say say,paul mccartney
owner of a lonely,yes
karma chameleon,culture club
jump,van halen
footloose,kenny loggins
against all odds,phil collins
hello,lionel richie
let's hear it for,deniece williams
time after time,cyndi lauper
the reflex,duran duran
when doves cry,prince
ghostbusters,ray parker
what's love got to,tina turner
missing you,john waite
let's go crazy,prince and
i just called to,stevie wonder
caribbean queen,billy ocean
wake me up before,wham!
out of touch,daryl hall
like a virgin,madonna
i want to know,foreigner
careless whisper,wham!
can't fight this feeling,reo speedwagon
one more night,phil collins
we are the world,usa for
crazy for you,madonna
don't you,simple minds
everything she wants,wham!
everybody wants to rule,tears for
heaven,bryan adams
sussudio,phil collins
a view to a,duran duran
everytime you go away,paul young
shout,tears for
the power of love,huey lewis
st. elmo's fire,john parr
money for nothing,dire straits
oh sheila,ready for
take on me,a-ha
saving all my love,whitney houston
part-time lover,stevie wonder
miami vice theme,jan hammer
we built this city,starship
separate lives,phil collins
broken wings,mr. mister
say you say me,lionel richie
that's what friends are,dionne friends
how will i know,whitney houston
kyrie,mr. mister
sara,starship
these dreams,heart
rock me amadeus,falco
kiss,prince and
addicted to love,robert palmer
west end girls,pet shop
greatest love of all,whitney houston
live to tell,madonna
on my own,patti labelle
there'll be sad songs,billy ocean
holding back the years,simply red
invisible touch,genesis
sledgehammer,peter gabriel
glory of love,peter cetera
papa don't preach,madonna
higher love,steve winwood
venus,bananarama
take my breath away,berlin
stuck with you,huey lewis
when i think of,janet jackson
true colors,cyndi lauper
amanda,boston
human,the human
you give love a,bon jovi
the next time i,peter cetera
the way it is,bruce hornsby
walk like an egyptian,the bangles
shake you down,gregory abbott
at this moment,billy vera
open your heart,madonna
livin' on a prayer,bon jovi
jacob's ladder,huey lewis
lean on me,club nouveau
nothing's gonna stop us,starship
i knew you were,aretha franklin
died in your arms,cutting crew
with or without you,u2
you keep me hangin',kim wilde
always,atlantic starr
head to toe,lisa lisa
i wanna dance with,whitney houston
alone,heart
shakedown,bob seger
i still haven't found,u2
who's that girl,madonna
la bamba,los lobos
i just can't stop,michael jackson
didn't we almost have,whitney houston
here i go again,whitesnake
lost in emotion,lisa lisa
bad,michael jackson
i think we're alone,tiffany
mony mony,billy idol
the time of my,bill medley
heaven is a place,belinda carlisle
faith,george michael
so emotional,whitney houston
got my mind set,george harrison
the way you make,michael jackson
need you tonight,inxs
could've been,tiffany
seasons change,expose
father figure,george michael
never gonna give you,rick astley
man in the mirror,michael jackson
get outta my dreams,billy ocean
where do broken hearts,whitney houston
wishing well,terence trent
anything for you,gloria estefan
one more try,george michael
together forever,rick astley
foolish beat,debbie gibson
dirty diana,michael jackson
the flame,cheap trick
hold on to the,richard marx
roll with it,steve winwood
monkey,george michael
sweet child o' mine,guns n'
don't worry be happy,bobby mcferrin
love bites,def leppard
red red wine,ub40
groovy kind of love,phil collins
kokomo,the beach
wild wild west,the escape
bad medicine,bon jovi
baby i love your,will to
look away,chicago
every rose has its,poison
my prerogative,bobby brown
two hearts,phil collins
when i'm with you,sheriff
straight up,paula abdul
lost in your eyes,debbie gibson
the living years,mike the
eternal flame,the bangles
the look,roxette
she drives me crazy,fine young
like a prayer,madonna
i'll be there for,bon jovi
forever your girl,paula abdul
rock on,michael damian
wind beneath my wings,bette midler
i'll be loving you,new kids
satisfied,richard marx
baby don't forget my,milli vanilli
good thing,fine young
if you don't know,simply red
toy soldiers,martika
batdance,prince
right here waiting,richard marx
cold hearted,paula abdul
hangin' tough,new kids
don't wanna lose you,gloria estefan
girl i'm gonna miss,milli vanilli
miss you much,janet jackson
listen to your heart,roxette
when i see you,bad english
blame it on the,milli vanilli
we didn't start the,billy joel
another day in paradise,phil collins
how am i supposed,michael bolton
opposites attract,paula abdul
escapade,janet jackson
black velvet,alannah myles
love will lead you,taylor dayne
i'll be your everything,tommy page
nothing compares 2 u,sinead o'connor
vogue,madonna
hold on,wilson phillips
it must have been,roxette
step by step,new kids
she ain't worth it,glenn medeiros
vision of love,mariah carey
if wishes came true,sweet sensation
blaze of glory,jon bon
release me,wilson phillips
love and affection,nelson
close to you,maxi priest
praying for time,george michael
i don't have the,james ingram
black cat,janet jackson
ice ice baby,vanilla ice
love takes time,mariah carey
i'm your baby tonight,whitney houston
because i love you,stevie b
justify my love,madonna
love will never do,janet jackson
the first time,surface
gonna make you sweat,c c
all the man that,whitney houston
someday,mariah carey
one more try,timmy t.
coming out of the,gloria estefan
i've been thinking about,londonbeat
you're in love,wilson phillips
baby baby,amy grant
joyride,roxette
i like the way,hi-five
i don't wanna cry,mariah carey
more than words,extreme
rush rush,paula abdul
unbelievable,emf
i do it for,bryan adams
the promise of a,paula abdul
i adore mi amor,color me
good vibrations,marky mark
emotions,mariah carey
romantic,karyn white
cream,prince and
when a man loves,michael bolton
set adrift on memory,p.m. dawn
black or white,michael jackson
all 4 love,color me
don't let the sun,george michael
i'm too sexy,right said
to be with you,mr. big
save the best for,vanessa williams
jump,kris kross
i'll be there,mariah carey
baby got back,sir mix-a-lot
this used to be,madonna
end of the road,boyz ii
how do you talk,the heights
i will always love,whitney houston
a whole new world,peabo bryson
informer,snow
freak me,silk
that's the way love,janet jackson
weak,swv
can't help falling in,ub40
dreamlover,mariah carey
i'd do anything for,meat loaf
again,janet jackson
hero,mariah carey
all for love,bryan adams
the power of love,celine dion
the sign,ace of
bump n' grind,r. kelly
i swear,all-4-one
stay,lisa loeb
i'll make love to,boyz ii
on bended knee,boyz ii
here comes the hotstepper,ini kamoze
creep,tlc
take a bow,madonna
this is how we,montell jordan
have you ever really,bryan adams
waterfalls,tlc
kiss from a rose,seal
you are not alone,michael jackson
gangsta's paradise,coolio
fantasy,mariah carey
exhale,whitney houston
one sweet day,mariah carey
because you loved me,celine dion
always be my baby,mariah carey
tha crossroads,bone thugs-n-harmony
how do u want,2pac
you're makin' me high,toni braxton
macarena,los del
no diggity,blackstreet
un-break my heart,toni braxton
wannabe,spice girls
can't nobody hold me,puff daddy
hypnotize,the notorious
mmmbop,hanson
i'll be missing you,puff daddy
mo money mo problems,the notorious
honey,mariah carey
4 seasons of loneliness,boyz ii
candle in the wind,elton john
truly madly deeply,savage garden
together again,janet
nice & slow,usher
my heart will go,celine dion
gettin' jiggy wit it,will smith
all my life,k-ci jojo
too close,next
my all,mariah carey
the boy is mine,brandy monica
i don't want to,aerosmith
the first night,monica
one week,barenaked ladies
doo wop,lauryn hill
lately,divine
i'm your angel,r. kelly
have you ever,brandy
baby one more time,britney spears
angel of mine,monica
believe,cher
no scrubs,tlc
livin' la vida loca,ricky martin
if you had my,jennifer lopez
bills bills bills,destiny's child
wild wild west,will smith
genie in a bottle,christina aguilera
bailamos,enrique iglesias
unpretty,tlc
heartbreaker,mariah carey
smooth,santana
what a girl wants,christina aguilera
i knew i loved,savage garden
thank god i found,mariah carey
amazed,lonestar
say my name,destiny's child
maria maria,santana
try again,aaliyah
be with you,enrique iglesias
everything you want,vertical horizon
bent,matchbox twenty
it's gonna be me,*nsync
incomplete,sisqo
doesn't really matter,janet
music,madonna
come on over baby,christina aguilera
with arms wide open,creed
independent women part i,destiny's child
it wasn't me,shaggy
ms. jackson,outkast
stutter,joe
butterfly,crazy town
angel,shaggy
all for you,janet
lady marmalade,christina aguilera
u remind me,usher
bootylicious,destiny's child
fallin',alicia keys
i'm real,jennifer lopez
family affair,mary j.
u got it bad,usher
how you remind me,nickelback
always on time,ja rule
ain't it funny,jennifer lopez
foolish,ashanti
hot in herre,nelly
dilemma,nelly
a moment like this,kelly clarkson
lose yourself,eminem
bump bump bump,b2k p.
all i have,jennifer lopez
in da club,50 cent
get busy,sean paul
21 questions,50 cent
this is the night,clay aiken
crazy in love,beyonce
shake ya tailfeather,nelly p.
baby boy,beyonce
stand up,ludacris
hey ya,outkast
the way you move,outkast
slow jamz,twista
yeah,usher
burn,usher
i believe,fantasia
confessions part ii,usher
slow motion,juvenile
lean back,terror squad
goodies,ciara
my boo,usher and
drop it like it's,snoop dogg
let me love you,mario
candy shop,50 cent
hollaback girl,gwen stefani
we belong together,mariah carey
inside your heaven,carrie underwood
gold digger,kanye west
run it,chris brown
don't forget about us,mariah carey
laffy taffy,d4l
grillz,nelly
check on it,beyonce
you're beautiful,james blunt
so sick,ne-yo
temperature,sean paul
bad day,daniel powter
sos,rihanna
ridin',chamillionaire
hips don't lie,shakira
do i make you,taylor hicks
promiscuous,nelly furtado
london bridge,fergie
sexyback,justin timberlake
money maker,ludacris
my love,justin timberlake
i wanna love you,akon
irreplaceable,beyonce
say it right,nelly furtado
what goes around comes,justin timberlake
this is why i'm,mims
glamorous,fergie
don't matter,akon
give it to me,timbaland
girlfriend,avril lavigne
makes me wonder,maroon 5
buy u a drank,t-pain
umbrella,rihanna
hey there delilah,plain white
beautiful girls,sean kingston
big girls don't cry,fergie
crank that,soulja boy
stronger,kanye west
kiss kiss,chris brown
no one,alicia keys
low,flo rida
love in this club,usher
bleeding love,leona lewis
touch my body,mariah carey
lollipop,lil wayne
take a bow,rihanna
viva la vida,coldplay
i kissed a girl,katy perry
disturbia,rihanna
whatever you like,t.i.
so what,p!nk
live your life,t.i.
womanizer,britney spears
single ladies,beyonce
just dance,lady gaga
my life would suck,kelly clarkson
crack a bottle,eminem dr.
right round,flo rida
poker face,lady gaga
boom boom pow,the black
i gotta feeling,the black
down,jay sean
3,britney spears
fireflies,owl city
whatcha say,jason derulo
empire state of mind,jay-z alicia
tik tok,ke$ha
imma be,the black
break your heart,taio cruz
rude boy,rihanna
nothin' on you,b.o.b
omg,usher
not afraid,eminem
california gurls,katy perry
love the way you,eminem
teenage dream,katy perry
just the way you,bruno mars
like a g6,far*east movement
we r who we,ke$ha
what's my name,rihanna
only girl,rihanna
raise your glass,p!nk
firework,katy perry
grenade,bruno mars
hold it against me,britney spears
black and yellow,wiz khalifa
born this way,lady gaga
e.t.,katy perry
s&m,rihanna
rolling in the deep,adele
give me everything,pitbull
party rock anthem,lmfao
last friday night,katy perry
moves like jagger,maroon 5
someone like you,adele
we found love,rihanna
sexy and i know,lmfao
set fire to the,adele
stronger,kelly clarkson
part of me,katy perry
we are young,fun.
somebody that i used,gotye
call me maybe,carly rae
whistle,flo rida
we are never ever,taylor swift
one more night,maroon 5
diamonds,rihanna
locked out of heaven,bruno mars
thrift shop,macklemore ryan
harlem shake,baauer
when i was your,bruno mars
just give me a,p!nk
can't hold us,macklemore ryan
blurred lines,robin thicke
roar,katy perry
wrecking ball,miley cyrus
royals,lorde
the monster,eminem
timber,pitbull
dark horse,katy perry
happy,pharrell williams
all of me,john legend
fancy,iggy azalea
rude,magic!
shake it off,taylor swift
all about that bass,meghan trainor
blank space,taylor swift
uptown funk,mark ronson
see you again,wiz khalifa
bad blood,taylor swift
cheerleader,omi
can't feel my face,the weeknd
what do you mean,justin bieber
the hills,the weeknd
hello,adele
sorry,justin bieber
love yourself,justin bieber
pillowtalk,zayn
work,rihanna
panda,desiigner
one dance,drake
can't stop the feeling,justin timberlake
cheap thrills,sia
closer,the chainsmokers
black beatles,rae sremmurd
starboy,the weeknd
bad and boujee,migos
shape of you,ed sheeran
humble.,kendrick lamar
that's what i like,bruno mars
i'm the one,dj khaled
despacito,luis fonsi
look what you made,taylor swift
bodak yellow,cardi b
rockstar,post malone
perfect,ed sheeran
havana,camila cabello
god's plan,drake
nice for what,drake
this is america,childish gambino
psycho,post malone
sad,xxxtentacion
i like it,cardi b
in my feelings,drake
girls like you,maroon 5
thank u next,ariana grande
sicko mode,travis scott
without me,halsey
sunflower,post malone
7 rings,ariana grande
shallow,lady gaga
sucker,jonas brothers
old town road,lil nas
bad guy,billie eilish
senorita,shawn mendes
truth hurts,lizzo
highest in the room,travis scott
someone you loved,lewis capaldi
lose you to love,selena gomez
circles,post malone
heartless,the weeknd
all i want for,mariah carey
the box,roddy ricch
blinding lights,the weeknd
toosie slide,drake
the scotts,the scotts
say so,doja cat
stuck with u,ariana grande
savage,megan thee
rain on me,lady gaga
rockstar,dababy
trollz,6ix9ine nicki
cardigan,taylor swift
watermelon sugar,harry styles
wap,cardi b
dynamite,bts
franchise,travis scott
savage love,jawsh 685
mood,24kgoldn
positions,ariana grande
life goes on,bts
willow,taylor swift
drivers license,olivia rodrigo
what's next,drake
up,cardi b
peaches,justin bieber
montero,lil nas
leave the door open,silk sonic
rapstar,polo g
save your tears,the weeknd
good 4 u,olivia rodrigo
butter,bts
permission to dance,bts
stay,the kid
way 2 sexy,drake
my universe,coldplay x
industry baby,lil nas
easy on me,adele
all too well,taylor swift
we don't talk about,carolina gaitan
heat waves,glass animals
as it was,harry styles
first class,jack harlow
wait for u,future
jimmy cooks,drake
about damn time,lizzo
break my soul,beyonce
super freaky girl,nicki minaj
bad habit,steve lacy
unholy,sam smith
anti-hero,taylor swift
flowers,miley cyrus
die for you,the weeknd
last night,morgan wallen
like crazy,jimin
kill bill,sza
vampire,olivia rodrigo
seven,jung kook
try that in a,jason aldean
rich men north of,oliver anthony
i remember everything,zach bryan
paint the town red,doja cat
slime you out,drake
first person shooter,drake
cruel summer,taylor swift
is it over now,taylor swift
lovin on me,jack harlow
rockin' around the christmas,brenda lee
yes and,ariana grande
hiss,megan thee
texas hold 'em,beyonce
carnival,$ kanye
we can't be friends,ariana grande
lose control,teddy swims
like that,future metro
too sweet,hozier
fortnight,taylor swift
not like us,kendrick lamar
i had some help,post malone
please please please,sabrina carpenter
a bar song,shaboozey
love somebody,morgan wallen
