Song,Artist,Track ID
You're So Vain,Carly Simon,2DnJjbjNTV9Nd5NOa1KGba
Superstition,Stevie Wonder,1h2xVEoJORqrg71HocgqXd
Crocodile Rock,Elton John,6WCeFNVAXUtNczb7lqLiZU
Killing Me Softly With His Song,Roberta Flack,3gsCAGsWr6pUm1Vy7CPPob
Love Train,The O'Jays,28285KFbyCq8sJofn58qlD
The Night The Lights Went Out In Georgia,Vicki Lawrence,4ZObql2ASJn1bvasBzjlyI
Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,3NXES1knSS2eUCgkr77QU6
You Are The Sunshine Of My Life,Stevie Wonder,0n2pjCIMKwHSXoYfEbYMfX
Frankenstein,Edgar Winter Group,2l0Z9fY1E8Bep8opmhmDhq
My Love,Paul McCartney And Wings,0Oj0TT23GBH2XuHAaSsloH
Give Me Love - (Give Me Peace On Earth),George Harrison,1ZiN3wseympSLDIFkaWHHC
Will It Go Round In Circles,Billy Preston,0iifjjuozo6r5fh2GWI6Pq
Bad; Bad Leroy Brown,Jim Croce,2r3XNMon9K7bl2KTtHsaQO
The Morning After,Maureen McGovern,62QRbVm7DqR3eoqgT7pEfs
Touch Me In The Morning,Diana Ross,4sIkDCqNjTubfb5UVs8lEA
Brother Louie,Stories,5kbSslE6zBMZnULSrE4SdZ
Let's Get It On,Marvin Gaye,627teoJpK7qZOxRRY8TNnv
Delta Dawn,Helen Reddy,53RGKUb4zvhHaDCmjgUrIP
We're An American Band,Grand Funk,3XcjIvaZVUFAIdIYZqY9bd
Half-Breed,Cher,23jaOlnV7vHmly51DPBr35
Angie,The Rolling Stones,1GcVa4jFySlun4jLSuMhiq
Midnight Train To Georgia,Gladys Knight And The Pips,7MF7QAodbGzNYav5ZfIhAY
Keep On Truckin' (Part 1),Eddie Kendricks,5CiOCxc3argOhj5qKNZGN0
Photograph,Ringo Starr,1hwN2eAwsXgktvw9Qe8TrP
Top Of The World,Carpenters,1Ehdm1PDlKrdfyBsjwEvd1
The Most Beautiful Girl,Charlie Rich,542C7PqR1oEfl63hlhQO4V
Time In A Bottle,Jim Croce,7uWFUpGuEfmxYeymkV95jn
The Joker,The Steve Miller Band,1bp2IO61zbQrbWNmKKxg3f
Show And Tell,Al Wilson,2vhW1OmaZDYi63Da9d8R5o
You're Sixteen,Ringo Starr,4MAxWahEbzU8m4bD6mSZg9
The Way We Were,Barbra Streisand,1vZTgn4JXWMahR8r99ug5H
Love's Theme,Love Unlimited Orchestra,5csdrJ0JtFn0qvwlvSh2EI
Seasons In The Sun,Terry Jacks,7pGMRy91RcQT9oHdPgYz3A
Dark Lady,Cher,0xL3tjPSUJncbnIOn1uPhZ
Sunshine On My Shoulders,John Denver,3m8lTUL5GxGUNSaycI77ND
Hooked On A Feeling,Blue Swede,2Nz6aF1umHh5Et6I5H581L
Bennie And The Jets,Elton John,5Wj1rJnCLpMHdLaxsFtJLs
TSOP (The Sound Of Philadelphia),MFSB Featuring The Three Degrees,7kllQQPam6HumbUCIPSvHJ
The Loco-Motion,Grand Funk,0PxYWaGiwWtcuL1VIMiEW4
The Streak,Ray Stevens,7FUk1EkNJLXyjadbiHlw0C
Band On The Run,Paul McCartney And Wings,1H4idkmruFoJBg1DvUv2tY
Billy; Don't Be A Hero,Bo Donaldson And The Heywoods,6ZqgJAbxuEUjazBLN5V0U4
Sundown,Gordon Lightfoot,0SjnBEHZVXgCKvOrpvzL2k
Rock The Boat,The Hues Corporation,7fu3Tv5rcoGD1PZV7s57WW
Rock Your Baby,George McCrae,16KwF7IrKHTVTitUKH58g3
Annie's Song,John Denver,4J0DbyODwZJcmIAiTSJfMF
Feel Like Makin' Love,Roberta Flack,7gkboYtvhuXNS4EUwmFPcw
The Night Chicago Died,Paper Lace,4f4RRYN3R7glPElFjeoUnC
(You're) Having My Baby,Paul Anka with Odia Coates,5PuAFxKmqG72uKyoo11zpQ
I Shot The Sheriff,Eric Clapton,0UOxp1BpnD8uPQMKU4wKjz
Can't Get Enough Of Your Love; Babe,Barry White,3mWpUEBYnv9SIFWfixSJFx
Rock Me Gently,Andy Kim,6CmowFMfHPyMx6c4tHOb0k
I Honestly Love You,Olivia Newton-John,5q8UoqDHPe9bU4R5bbvcJF
Nothing From Nothing,Billy Preston,72PoJMDfdaw9gGECgA9kTZ
Then Came You,Dionne Warwicke & Spinners,2ARBXxaM4pzXhGpFoZPAg7
You Haven't Done Nothin,Stevie Wonder,1inwt0v9a4ib9yS6Y4KsdM
You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,0HOrDVS349XFcpCYsO2hAP
Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,49nBXQzYNyjoBmUda3ezMf
I Can Help,Billy Swan,4oW1lGOw5Q5OLvoJv92qoE
Kung Fu Fighting,Carl Douglas,7K8QsHbmUpSX37oOCL4e2g
Cat's In The Cradle,Harry Chapin,2obblQ6tcePeOEVJV6nEGD
Angie Baby,Helen Reddy,46OZwUIGXFDclUHJYjunOj
Lucy In The Sky With Diamonds,Elton John,13JsYnkF16pHKuOFG6uI1C
Mandy,Barry Manilow,6iXQrhhgBisdfvS34EMTZ3
Please Mr. Postman,Carpenters,74jZhGv0fdLaf9q8AZZ15k
Laughter In The Rain,Neil Sedaka,2ozTcQyZQmm9tSmc4VZfwU
Fire,Ohio Players,06xkqQuJzl1ddeK48jG6qa
You're No Good,Linda Ronstadt,23DZLSxCK6kM8FF2RlzKDl
Pick Up The Pieces,AWB,2x1LQq8lsUzAA2wNj8yjC9
Best Of My Love,Eagles,5MLLuLqPdUlx8bfKtdkLwO
Have You Never Been Mellow,Olivia Newton-John,5ehVOC0zSdwWqyZlhomJSi
Black Water,The Doobie Brothers,4p8QcNkaq2FQj8uGJ7HEDK
My Eyes Adored You,Frankie Valli,2yDQVcj26tpi9IUJhw9xDs
Lady Marmalade,Labelle,17VWTx7LD7liGlpnlGhUbn
Lovin' You,Minnie Riperton,3ebYtLVuV4HzEZUDcpZB9p
Philadelphia Freedom,The Elton John Band,2Tl39kuwt9hDAQS6Dj8uuG
(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,0b7qiL1rLbUUpGXczt7p5T
He Don't Love You (Like I Love You),Tony Orlando & Dawn,0XaaoZUWQFzcFiQbXKhABU
Shining Star,Earth| Wind & Fire,0RgcOUQg4qYAEt9RIdf3oB
Before The Next Teardrop Falls,Freddy Fender,2SVW5774QbmEjWfbHOEnz3
Thank God I'm A Country Boy,John Denver,69HICMmc6nNLucAx3aJX9M
Sister Golden Hair,America,5VSAonaAPhhGn0G7hMYwWK
Love Will Keep Us Together,The Captain & Tennille,0QmBMkTnJkC1dWNDd0sBWG
Listen To What The Man Said,Wings,0SkpjIqhANcC2QQu8DIuwG
The Hustle,Van McCoy & The Soul City Symphony,6hYT9vkr0xMjhBlaLsYq9T
One Of These Nights,Eagles,608xszaAxVh4m7NcKJiAbF
Jive Talkin',Bee Gees,4t0Pj3iBnSCZv5pDEPNmzG
Fallin' In Love,Hamilton| Joe Frank & Reynolds,4XrbcxI03ARSyqU8jE3pXy
Get Down Tonight,KC And The Sunshine Band,2qVZpGu1v98tvUAutqyAfJ
Rhinestone Cowboy,Glen Campbell,0VwTeYNjcl30DyQlt3GPe0
Fame,David Bowie,1PehfITh0TTRx3LkDdV4h3
I'm Sorry,John Denver,5opuphTIXgUUClEs5mnIQN
Bad Blood,Neil Sedaka,5ABrBYbzepxzcW9pLIWw1j
Island Girl,Elton John,2u3UJ9KyduTnbi9yUVGYfW
That's The Way (I Like It),KC And The Sunshine Band,1qiQduM84A0VeH8Y2uAbqi
Fly; Robin; Fly,Silver Convention,4Wr14AISsCuBGdkA6rids4
Let's Do It Again,The Staple Singers,1YQIOrrOg1UDqZCGcZWQ0a
Saturday Night,Bay City Rollers,78zYiMv9yNTHgmm6kaUPCm
Convoy,C.W. McCall,6dGWq08LXuIw6T2oUeHECh
I Write The Songs,Barry Manilow,12FZTFRyd4RBzvKf8RB0zO
Theme From Mahogany (Do You Know Where You're Going To),Diana Ross,10VbGCpgC4FtmYSwBLvIDX
Love Rollercoaster,Ohio Players,1hRDHWWealh2Pk3fnpIe75
50 Ways To Leave Your Lover,Paul Simon,6Qb7gtV6Q4MnUjSbkFcopl
Theme From S.W.A.T.,Rhythm Heritage,5x9xxVr7nJ9xMfDIW02Nv3
Love Machine (Part 1),The Miracles,2j4k2Q2SGEijVhTv8pycv2
December; 1963 (Oh; What a Night),The 4 Seasons,1hQFF33xi8ruavZNyovtUN
Disco Lady,Johnnie Taylor,1tMyqN7bNCokdg7jWgKPc8
Let Your Love Flow,Bellamy Brothers,064SVQsmWl5EF0zahmzkQk
Welcome Back,John Sebastian,2pS6zWWQCpO0IVEBIbzJh8
Boogie Fever,The Sylvers,3FZB0xezeoc1ddx72eg7iF
Silly Love Songs,Wings,3uiMBldZ07pW0ySHDX5gzE
Love Hangover,Diana Ross,4UqPeeSyRt59KZmC0aA2Ni
Afternoon Delight,Starland Vocal Band,1pBAsoHy7eN9aeVCTAiKua
Kiss And Say Goodbye,The Manhattans,0rHiGIRASJq8snJGFJMpnI
Don't Go Breaking My Heart,Elton John & Kiki Dee,7HW5WIw7ZgZORCzUxv5gW5
You Should Be Dancing,Bee Gees,2xiOdusRnZezQok1RgLNeS
(Shake; Shake; Shake) Shake Your Booty,KC And The Sunshine Band,3Is0Nnz59rzbNZE491URlY
Play That Funky Music,Wild Cherry,5uuJruktM9fMdN9Va0DUMl
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,2CDNjonGoGIrfGzAdhbOAF
Disco Duck (Part I),Rick Dees & His Cast Of Idiots,5gQ3nMRR1eph1wZJpoQweg
If You Leave Me Now,Chicago,0KMGxYKeUzK9wc5DZCt3HT
Rock'n Me,Steve Miller,1orVKbp6vqtfAPOmvRofVq
Tonight's The Night (Gonna Be Alright),Rod Stewart,10LRRKPmx8uHcSxLVWK0ct
You Don't Have To Be A Star (To Be In My Show),Marilyn McCoo & Billy Davis Jr.,2JurHS80N98Yt3CdIBYz9M
You Make Me Feel Like Dancing,Leo Sayer,6gTrbqZnyljwXdYQTyBkSx
I Wish,Stevie Wonder,687YZan9Gol1UVvbpUSO6Y
Car Wash,Rose Royce,2pbWkjtGtjkzBdZ95GFINm
Torn Between Two Lovers,Mary Macgregor,0uSrLvAGZPVkO2DgCj6DfC
Blinded By The Light,Manfred Mann's Earth Band,7kNNylJ1kswWbHeRM6UDuE
New Kid In Town,Eagles,6Zyz8lsnMFpIrCTuvGurCB
"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,2IcqY68BxP1ONPi3ME6aje
Rich Girl,Daryl Hall John Oates,0qRR9d89hIS0MHRkQ0ejxX
Dancing Queen,ABBA,0GjEhVFGZW8afUYGChu3Rr
Don't Give Up On Us,David Soul,2EDWTamwVRo9XZ6LapRDGA
Don't Leave Me This Way,Thelma Houston,2rBBhFXtuMoGuwYTSDpAdF
Southern Nights,Glen Campbell,7kv7zBjMtVf0eIJle2VZxn
Hotel California,Eagles,40riOy7x9W7GXjyGp4pjAv
When I Need You,Leo Sayer,2TcwEYyydQuEMJwdmSgVLD
Sir Duke,Stevie Wonder,4pNiE4LCVV74vfIBaUHm1b
I'm Your Boogie Man,KC And The Sunshine Band,6mjlbRIgMTf2nqY0kq1rOJ
Dreams,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz
Got To Give It Up (Pt. I),Marvin Gaye,7ohR0qPH6f2Vuj2pUNanJG
Gonna Fly Now,Bill Conti,7iXYRR70wewzVYzWScm99j
Undercover Angel,Alan O'Day,1DgW5aYMFM5mAXh7OAoLQe
Da Doo Ron Ron,Shaun Cassidy,0BTjoeNHz0mSjXCZO4hzad
Looks Like We Made It,Barry Manilow,3QqO9FxVrikwo7kS5ls3kQ
I Just Want To Be Your Everything,Andy Gibb,5VMRcR2OmIuK0jQgy6Wbs2
Best Of My Love,The Emotions,2M2WJ7gBlcKNxdhyfPp9zY
Star Wars Theme/Cantina Band,Meco,4MVA30NmvNtpbDon1ZG7mk
You Light Up My Life,Debby Boone,3dFR132gzO8jxD57R2gid3
How Deep Is Your Love,Bee Gees,2JoZzpdeP2G6Csfdq5aLXP
Baby Come Back,Player,41sGGCCoHI2GLV9qadX80A
Stayin' Alive,Bee Gees,3mRM4NM8iO7UBqrSigCQFH
(Love Is) Thicker Than Water,Andy Gibb,2OEIohmLSRsLZnrHmksxJN
Night Fever,Bee Gees,5KgbyD2lQQlIupAaPjgiXg
If I Can't Have You,Yvonne Elliman,6GQLHDE3YwtVUdDcMv8xwf
With A Little Luck,Wings,0wLpW3AwfNicWHef8joJLb
Too Much; Too Little; Too Late,Johnny Mathis/Deniece Williams,23jNwwtRqBSujsMT41gODf
You're The One That I Want,John Travolta & Olivia Newton-John,0B9x2BRHqj3Qer7biM3pU3
Shadow Dancing,Andy Gibb,0tXDpd0SXFiMuqid8EqS7C
Miss You,The Rolling Stones,3hJLKtTpgct9Y9wKww0BiR
Three Times A Lady,Commodores,4ztwMHfPZhPoruZdBbgriM
Grease,Frankie Valli,5Vrczz39CvlD3OGCa6utoA
Boogie Oogie Oogie,A Taste Of Honey,1Rl9GHgsflyIVqBRyO45Zo
Kiss You All Over,Exile,3FGcQkWQlkeB82RdZwlw8V
Hot Child In The City,Nick Gilder,4F1DV1FrB68LNpmlvQs01N
You Needed Me,Anne Murray,5d4E1hgkLyb7sXr5J3InnM
MacArthur Park,Donna Summer,42tYHqMxXxXHAAWqLaoOfQ
You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,7qmqeHzgNQTOnl1NUgRFO4
Le Freak,Chic,7Kszjzps0xbQXyo1pO4KfE
Too Much Heaven,Bee Gees,6T5GTy1l6dRmagqpNPjdoc
Da Ya Think I'm Sexy?,Rod Stewart,4z7maGZkAonDlXlwo8q69f
I Will Survive,Gloria Gaynor,6fw12s3vAJQAt7lbICodwC
Tragedy,Bee Gees,6UXXeFqMBGiqjkzQzkMT3E
What A Fool Believes,The Doobie Brothers,2yBVeksU2EtrPJbTu4ZslK
Knock On Wood,Amii Stewart,0OUYuErgyc097NzSRff8UI
Heart Of Glass,Blondie,4v2rkl1mC3zVAz0nXMx9r4
Reunited,Peaches & Herb,7wbPfd2mXbStoZZSnHNd2V
Hot Stuff,Donna Summer,2zMJN9JvDlvGP4jB03l1Bz
Love You Inside Out,Bee Gees,73V1mhbDb7K0lqlHB82iN5
Ring My Bell,Anita Ward,7GK2KVYH8FrTC9zehmjVMd
Bad Girls,Donna Summer,1ibRqifchaAfeNdQGpbRVW
Good Times,Chic,2wYKNcoqKW4IEcllj42xz1
My Sharona,The Knack,1HOMkjp0nHMaTnfAkslCQj
Sad Eyes,Robert John,3w3rLh6wmne91BS2rwgcog
Don't Stop 'til You Get Enough,Michael Jackson,46eu3SBuFCXWsPT39Yg3tJ
Rise,Herb Alpert,1TsmHRIXvMTLP7Vu53XsUV
Pop Muzik,M,6z3HAUZpAyJ0ctsbAwAiw3
Heartache Tonight,Eagles,2bzgKuK3pVez40qUvo8sYr
Still,Commodores,2LdtluFBgL8cuSo9nkvJ57
No More Tears (Enough Is Enough),Barbra Streisand/Donna Summer,1wSPm3y4Lk6ABkVxCmwkZx
Babe,Styx,5W7YROOF6bFfBexY81LFjt
Escape (The Pina Colada Song),Rupert Holmes,5IMtdHjJ1OtkxbGe4zfUxQ
Please Don't Go,KC And The Sunshine Band,6dw6BquK0Mv72p6HpusqKN
Rock With You,Michael Jackson,7oOOI85fVQvVnK5ynNMdW7
Do That To Me One More Time,Captain & Tennille,0m4jVVZrsv0bLkAr1uM6UG
Crazy Little Thing Called Love,Queen,35ItUJlMtjOQW3SSiTCrrw
Another Brick In The Wall (Part II),Pink Floyd,4gMgiXfqyzZLMhsksGmbQV
Call Me,Blondie,7HKxTNVlkHsfMLhigmhC0I
Funkytown,Lipps| Inc.,5Q6GRDSFdRwE7H37dQop9u
Coming Up (Live At Glasgow),Paul McCartney And Wings,4Ku6X72Q815qNd7ChuiDdD
It's Still Rock And Roll To Me,Billy Joel,64UioB4Nmwgn2f4cbIpAkl
Magic,Olivia Newton-John,56BSwBKWHYldQOgYLHiehs
Sailing,Christopher Cross,4ogaI0XfmAunA0LyjveMSF
Upside Down,Diana Ross,3pbtBomO4Zt5gGiqsYeiBH
Another One Bites The Dust,Queen,57JVGBtBLCfHw2muk5416J
Woman In Love,Barbra Streisand,1pTGc8pwyo6xtgXBKCBcFn
Lady,Kenny Rogers,5Pj5zrq2nbKcAekH1AxbrO
(Just Like) Starting Over,John Lennon,5y0YreEOnQiKFAnCrcFIXz
The Tide Is High,Blondie,165NAtd2DRPKNQ6EVY0VG9
Celebration,Kool & The Gang,3K7Q9PHUWPTaknlbFPThn2
9 To 5,Dolly Parton,4w3tQBXhn5345eUXDGBWZG
I Love A Rainy Night,Eddie Rabbitt,0zvNHIL7ci0ZzIoWU6RO2u
Keep On Loving You,REO Speedwagon,4rcHWl68ai6KvpXlc8vbnE
Rapture,Blondie,6F2vo4sxRNQ58VYe3pdiaL
Kiss On My List,Daryl Hall John Oates,7cDzJyC95jtGO9zAeZsWOg
Morning Train (Nine To Five),Sheena Easton,1qvDt6W8oaTO9Q4pFNMFEm
Bette Davis Eyes,Kim Carnes,0odIT9B9BvOCnXfS0e4lB5
Medley,Stars On 45,1gQPqkrPZ1RypZvSYEAygs
The One That You Love,Air Supply,3FDAd5vW4P7xe1GBNOLyfD
Jessie's Girl,Rick Springfield,5RsUlxLto4NZbhJpqJbHfN
Endless Love,Diana Ross & Lionel Richie,0rt0dZ11FVsvprbarag5tk
Arthur's Theme (Best That You Can Do),Christopher Cross,5fnOrhQ4KgT5irGCjIccGH
Private Eyes,Daryl Hall John Oates,5HQ639Z3ms3hnZx0KfWnkp
Physical,Olivia Newton-John,4gitetlGHZ9LfuJhwUhEhF
I Can't Go For That (No Can Do),Daryl Hall John Oates,41dDygR3r7e926oGUXfrLt
Centerfold,The J. Geils Band,1ynmMEK1fkyiZ6Z6F3ThEt
I Love Rock 'N Roll,Joan Jett & The Blackhearts,2Cdvbe2G4hZsnhNMKyGrie
Chariots Of Fire - Titles,Vangelis,3zmXCcrMKpGho2sTRZG1Ux
Ebony And Ivory,Paul McCartney And Stevie Wonder,3fVSMbeq8tY3G85yxcJwRU
Don't You Want Me,The Human League,3L7RtEcu1Hw3OXrpnthngx
Eye Of The Tiger,Survivor,2HHtWyy5CgaQbC7XSoOb0e
Abracadabra,The Steve Miller Band,2E2ZVy2fxslpAUgbb4zu84
Hard To Say I'm Sorry,Chicago,07TnWCHrFkvF61GzJuLVt0
Jack & Diane,John Cougar,43btz2xjMKpcmjkuRsvxyg
Who Can It Be Now?,Men At Work,5rfJ2Bq2PEL8yBjZLzouEu
Up Where We Belong,Joe Cocker And Jennifer Warnes,4U6mBgGP8FXN6UH4T3AJhu
Truly,Lionel Richie,7AslBsiVLQAGrmFmi79ZeK
Mickey,Toni Basil,5G9KcZaxfCysfv4EryCB9b
Maneater,Daryl Hall John Oates,7j74lucZ59vqN67Ipe2ZcY
Down Under,Men At Work,3ZZq9396zv8pcn5GYVhxUi
Africa,Toto,2374M0fQpWi3dLnB54qaLX
Baby; Come To Me,Patti Austin A Duet With James Ingram,65bvH7egzl7h9f7uJmqGV4
Billie Jean,Michael Jackson,7J1uxwnxfQLu4APicE5Rnj
Come On Eileen,Dexys Midnight Runners,3MrWxJaD2AT0W9DjWF64Vm
Beat It,Michael Jackson,3BovdzfaX4jb5KFQwoPfAw
Let's Dance,David Bowie,3ix6K4wZY29bCujrSznwFZ
Flashdance...What A Feeling,Irene Cara,3cbV252akVZInSvJk7jAYX
Every Breath You Take,The Police,1JSTJqkT5qHq8MDJnJbRE1
Sweet Dreams (Are Made Of This),Eurythmics,1TfqLAPs4K3s2rJMoCokcS
Maniac,Michael Sembello,0QKfiqpEU4h9ycPSzIFwYe
Tell Her About It,Billy Joel,6kCJMxv445L2okuTiou1fR
Total Eclipse Of The Heart,Bonnie Tyler,7wuJGgpTNzbUyn26IOY6rj
Islands In The Stream,Kenny Rogers Duet With Dolly Parton,6dnco8haegnJYtylV26cBq
All Night Long (All Night),Lionel Richie,4giIdAr7Plyu5LQzBOR4FP
Say Say Say,Paul McCartney And Michael Jackson,1db0gbTSKdRQum8VlbNkiO
Owner Of A Lonely Heart,Yes,0GTK6TesV108Jj5D3MHsYb
Karma Chameleon,Culture Club,2wSAWEYUHkt92X4SBAPqZE
Jump,Van Halen,7N3PAbqfTjSEU1edb2tY8j
Footloose,Kenny Loggins,6W2VbtvMrDXm5vYeB7amkO
Against All Odds (Take A Look At Me Now),Phil Collins,63CHa6rmamv9OsehkRD8oz
Hello,Lionel Richie,0mHyWYXmmCB9iQyK18m3FQ
Let's Hear It For The Boy,Deniece Williams,4VyU9Tg4drTj2mOUZHSK2u
Time After Time,Cyndi Lauper,7o9uu2GDtVDr9nsR7ZRN73
The Reflex,Duran Duran,4sz1Ng2Cgidfqqiy0pNL6R
When Doves Cry,Prince,6sby78fghipoXHQLeeZFFH
Ghostbusters,Ray Parker Jr.,3m0y8qLoznUYi73SUBP8GI
What's Love Got To Do With It,Tina Turner,3ErsOxqe2RmXkR65wkygDz
Missing You,John Waite,1Qrdlkgg9I4J7r3P4kZNwr
Let's Go Crazy,Prince And The Revolution,6FMIVQPZg9cmMY8hPxAacD
I Just Called To Say I Love You,Stevie Wonder,6RNDeRnWsRMjPdNVgupZCs
Caribbean Queen (No More Love On The Run),Billy Ocean,4JEylZNW8SbO4zUyfVrpb7
Wake Me Up Before You Go-Go,Wham!,0ikz6tENMONtK6qGkOrU3c
Out Of Touch,Daryl Hall John Oates,7o67roCVsFiCt7Cf0ZLOJq
Like A Virgin,Madonna,1ZPlNanZsJSPK5h9YZZFbZ
I Want To Know What Love Is,Foreigner,1JLn8RhQzHz3qDqsChcmBl
Careless Whisper,Wham! Featuring George Michael,5WDLRQ3VCdVrKw0njWe5E5
Can't Fight This Feeling,REO Speedwagon,5WwqdeavrQrbeAMDxGawse
One More Night,Phil Collins,6fkvIT9KFKxO8poBeKfaEf
We Are The World,USA For Africa,3Z2tPWiNiIpg8UMMoowHIk
Crazy For You,Madonna,6G7PVlifniapyhDCmWS2VM
Don't You (Forget About Me),Simple Minds,3fH4KjXFYMmljxrcGrbPj9
Everything She Wants,Wham!,5hXEcqQhEjfZdbIZLO8mf2
Everybody Wants To Rule The World,Tears For Fears,4RvWPyQ5RL0ao9LPZeSouE
Heaven,Bryan Adams,7Ewz6bJ97vUqk5HdkvguFQ
Sussudio,Phil Collins,4qM461TqtpnP4GLRIXwEnW
A View To A Kill,Duran Duran,6I4snLrVOrJsLdd43isc27
Everytime You Go Away,Paul Young,0IpfTMKENGLJcULkMnU8Rb
Shout,Tears For Fears,2gQaQUhDCNGfBVXTvxAmXQ
The Power Of Love,Huey Lewis & The News,2olVm1lHicpveMAo4AUDRB
St. Elmo's Fire (Man In Motion),John Parr,1A2PWRltFrX8iB8IP3CUgo
Money For Nothing,Dire Straits,4yqtwO7MQIIXqoiRBPHAgR
Oh Sheila,Ready For The World,5PM96PMKMfD1lLX2lryUsG
Take On Me,a-ha,2WfaOiMkCvy7F5fcp2zZ8L
Saving All My Love For You,Whitney Houston,1lx8ddGT5wCD6W2xmLeRKG
