Song,Artist,Track ID
Part-Time Lover,Stevie Wonder,0Dm43YLUlGdePpSbI1ct8h
Miami Vice Theme,Jan Hammer,1biP5gM7Le8S3E7GJEKgXC
We Built This City,Starship,6OnfBiiSc9RGKiBKKtZXgQ
Separate Lives,Phil Collins and Marilyn Martin,6DEFVerhYVJ6ZkPJiPl5Sm
Broken Wings,Mr. Mister,78FHUZRbFDCG6VkRAQdFLm
Say You; Say Me,Lionel Richie,17CPezzLWzvGfpZW6X8XT0
That's What Friends Are For,Dionne & Friends Featuring Elton John| Gladys Knight And Stevie Wonder,1OzrlK57iLTIjmbZC1ppWM
How Will I Know,Whitney Houston,5tdKaKLnC4SgtDZ6RlWeal
Kyrie,Mr. Mister,5BXj1QDRU77J1ngVavG1tI
Sara,Starship,0HzjKCZmFhwcO2vnnHpj9q
These Dreams,Heart,22wWxHGHRH8gZXNDXRgSqY
Rock Me Amadeus,Falco,0DfG1ltJnZyq4Tx3ZLL7ZU
Kiss,Prince And The Revolution,62LJFaYihsdVrrkgUOJC05
Addicted To Love,Robert Palmer,5izGeTxueiFX1UPFGohY9w
West End Girls,Pet Shop Boys,2Di0qFNb7ATroCGB3q0Ka7
Greatest Love Of All,Whitney Houston,6yJxCltgtmGxIgKOS6ndnu
Live To Tell,Madonna,095MMFhB9qxPx2VsmvjnUs
On My Own,Patti LaBelle & Michael McDonald,5HrVgmO1govSOrPUehW1VV
There'll Be Sad Songs (To Make You Cry),Billy Ocean,1mP8BJQBRZWjSQLVmxQEyG
Holding Back The Years,Simply Red,1yg7fwwYmx9DQ2TdXUmfpJ
Invisible Touch,Genesis,0xpBr84T3FTm9j4D1MdPtk
Sledgehammer,Peter Gabriel,4AUS8KNz7zX8XFu9L38GT0
"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera,1eyq8cjUQ2daFthW2PC2GM
Papa Don't Preach,Madonna,6A8OnjnpShshNpcqWtZRjr
Higher Love,Steve Winwood,4ZExvJvQXPEeYzGU0N3THi
Venus,Bananarama,4XX1pFUkQOZTYp6Hb6a6Ae
"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,15MJ5NThPjj6xhPcts8MiY
Stuck With You,Huey Lewis & The News,2cFl7utlqyZjCXN1G5nRvA
When I Think Of You,Janet Jackson,3mJ6pNcFM2CkykCYSREdKT
True Colors,Cyndi Lauper,2A6yzRGMgSQCUapR2ptm6A
Amanda,Boston,4gpext9x0CbdD9NWaa4nDj
Human,The Human League,1JQnfjrA01XFf6MVNMkQu2
You Give Love A Bad Name,Bon Jovi,0rmGAIH9LNJewFw7nKzZnc
The Next Time I Fall,Peter Cetera With Amy Grant,7zSDDsIlks515d0tZGM64x
The Way It Is,Bruce Hornsby & The Range,6V50MyHPGhEmwYu0Wdyf0t
Walk Like An Egyptian,The Bangles,1Jwc3ODLQxtbnS8M9TflSP
Shake You Down,Gregory Abbott,7wQ9alB79WZb0F5gFLbxSh
At This Moment,Billy Vera & The Beaters,2ys7ertrMVHK0z1oTj1Ujv
Open Your Heart,Madonna,3kme5Qos8h04yrKxsgur79
Livin' On A Prayer,Bon Jovi,37ZJ0p5Jm13JPevGcx4SkF
Jacob's Ladder,Huey Lewis & The News,0huRoriGPIi0vSHFV2f3C9
Lean On Me,Club Nouveau,28sxgM4sBLWbHq9KbOLuE8
Nothing's Gonna Stop Us Now,Starship,3X7uFMzJrEE0sxn62qd8Ch
I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,2gJDyiRxxIglLXp545SPVL
(I Just) Died In Your Arms,Cutting Crew,4ByEFOBuLXpCqvO1kw8Wdm
With Or Without You,U2,6ADSaE87h8Y3lccZlBJdXH
You Keep Me Hangin' On,Kim Wilde,1wEeNtO7z41aUqC80shxqK
Always,Atlantic Starr,5ecomU85GzPgOJZ315oZ88
Head To Toe,Lisa Lisa And Cult Jam,5VzqFMyPERPObMOzZdELuK
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,2tUBqZG2AbRi7Q0BIrVrEj
Alone,Heart,54b8qPFqYqIndfdxiLApea
"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,303oOLP2Jf6M4rke52qItM
I Still Haven't Found What I'm Looking For,U2,6wpGqhRvJGNNXwWlPmkMyO
Who's That Girl,Madonna,3G0NNqwQ1sqRpySr6soHlH
La Bamba,Los Lobos,0uMMLry3hzWGn3q3loqMkm
I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,2fytePz8UsbUr8n33QBEcm
Didn't We Almost Have It All,Whitney Houston,19wadMw1A8XejDV4p5wMt1
Here I Go Again,Whitesnake,1qOU8KzFifXE9YrgjVwYvc
Lost In Emotion,Lisa Lisa And Cult Jam,3zsyZzMZiKlFiiW1VnerX9
Bad,Michael Jackson,5lWFrW5T3JtxVCLDb7etPu
I Think We're Alone Now,Tiffany,4uvjOKsp7mSjrDhWdkLPBY
Mony Mony,Billy Idol,2LbkpJUH052AvFcNIgjHTO
(I've Had) The Time Of My Life,Bill Medley & Jennifer Warnes,6W7ztLBiRzBN46ZaPAcQ0F
Heaven Is A Place On Earth,Belinda Carlisle,3EvpaRZkKWxsgDIO2zMH7g
Faith,George Michael,0HEmnAUT8PHznIAAmVXqFJ
So Emotional,Whitney Houston,4l2Edgdj4vla02GCh7YyAv
Got My Mind Set On You,George Harrison,4wswaG5vmNINMZcVBsAyBP
The Way You Make Me Feel,Michael Jackson,76HKOVWqsEg26SECtmw7Rz
Need You Tonight,INXS,5eU8qMd0TpaLqTGDZJaLDs
Could've Been,Tiffany,1xvGuRbLxTkpb5UdUG7HME
Seasons Change,Expose,4b2qn7YRQkVAsbC8pWa7yn
Father Figure,George Michael,0L0T4tMAaGqLgIVj1MOj9t
Never Gonna Give You Up,Rick Astley,4PTG3Z6ehGkBFwjybzWkR8
Man In The Mirror,Michael Jackson,1kiNatIrwDusOZfR29W0LJ
Get Outta My Dreams; Get Into My Car,Billy Ocean,2D4D3hiOf5U0W6SvJoCQph
Where Do Broken Hearts Go,Whitney Houston,7tLtIZclwLWk54PFAyDv5T
Wishing Well,Terence Trent D'Arby,2bvzxeD1hPWEYotw40Euq9
Anything For You,Gloria Estefan & Miami Sound Machine,3EIodfe9XNJJCq9dIYg3ng
One More Try,George Michael,5932kbyNt445gDTT2chRUS
Together Forever,Rick Astley,00isIFJWVpXIQ8HkGICSQp
Foolish Beat,Debbie Gibson,0KhiesN7gLBPEQhKsBmrI1
Dirty Diana,Michael Jackson,6JZYMxvcoeLD4IifJPvDux
The Flame,Cheap Trick,528CAH5pTLq86oZ52fHifA
Hold On To The Nights,Richard Marx,3F2YXxSOC9dPmxXdrh6mYl
Roll With It,Steve Winwood,2QlPByrmEO9XciNBXCrawR
Monkey,George Michael,2nzPzkGP9QSZ1lqvXTfyzT
Sweet Child O' Mine,Guns N' Roses,7snQQk1zcKl8gZ92AnueZW
"Don't Worry; Be Happy (From ""Cocktail"")",Bobby McFerrin,4hObp5bmIJ3PP3cKA9K9GY
Love Bites,Def Leppard,3Dfy8YIxq89i84t108TvMi
Red Red Wine,UB40,4uOKFydzAejjSFqYbv1XPt
Groovy Kind Of Love,Phil Collins,3BSi5qoJGLab7rn7zfmTPA
"Kokomo (From""Cocktail"" )",The Beach Boys,5qHYXcVvc9xsFB2uH7GpMN
Wild; Wild West,The Escape Club,4Qn1QhHhUT01LfpBnC7xnf
Bad Medicine,Bon Jovi,72hcFp4tYkd3dbNA9dZ3Pv
Baby; I Love Your Way/Freebird Medley,Will To Power,7zMMs6D2XAx1kPlM2ibFc8
Look Away,Chicago,2dEVFDQ9Z9Gyl73yhoKl65
Every Rose Has Its Thorn,Poison,43GS3mtezoIFiuIZCLLiDY
My Prerogative,Bobby Brown,0v9kGNjkKdQUdDoBIuiph4
Two Hearts,Phil Collins,0vDSWxRlWN0LWsSQdGIPuE
When I'm With You,Sheriff,3RJof5CojqlbgZ5adHw50O
Straight Up,Paula Abdul,5xl5582IihbEZAnfj0xyso
Lost In Your Eyes,Debbie Gibson,6PMDILZiYo4YzMBbE0dGK9
The Living Years,Mike + The Mechanics,7tJnjRY2js0yXtNUWE4fgF
Eternal Flame,The Bangles,4xiaE15ARCs5CVPA6J8gmC
The Look,Roxette,79LdvxXi5JYUjhnO7v9Fi3
She Drives Me Crazy,Fine Young Cannibals,4d6eqRtpDX7tydHJGDZUBQ
Like A Prayer,Madonna,1z3ugFmUKoCzGsI6jdY4Ci
I'll Be There For You,Bon Jovi,07HqIg8BnB1lJElnw2ZiSR
Forever Your Girl,Paula Abdul,0lmS0Wofcv7B7uFYssSKta
"Rock On (From ""Dream A Little Dream"")",Michael Damian,6e3O5XkMEhMAatdKnOlZPh
"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,2Pxqs0WmxxHTV5QaTdmt3Q
I'll Be Loving You (Forever),New Kids On The Block,1cy5US2dffz6QGBAIzOGkq
Satisfied,Richard Marx,4V87hYB94wu8DFtd901riK
Baby Don't Forget My Number,Milli Vanilli,3t4EJY6cTsb6FyP1EQzajK
Good Thing,Fine Young Cannibals,6lRkdG1HurVS72F9GoBeWJ
If You Don't Know Me By Now,Simply Red,7DFawVSjI88xR9mjnWwURg
Toy Soldiers,Martika,4jh9olf0OKCokpzxSyLeJx
"Batdance (From ""Batman"")",Prince,4DbUk1qwcz9KKcUY4t8f8u
Right Here Waiting,Richard Marx,4LFwNJWoj74Yd71fIr1W8x
Cold Hearted,Paula Abdul,6jrp8qBMJO6vhAeYVAsdk9
Hangin' Tough,New Kids On The Block,16flEBCtUF67V5yO0GxYWn
Don't Wanna Lose You,Gloria Estefan,4tEpvocDTdNVR9DYxnJTFy
Girl I'm Gonna Miss You,Milli Vanilli,122vb6LtwACmfBIWpwmN1w
Miss You Much,Janet Jackson,4r5VaK6H1bq0cTGPMTN97Z
Listen To Your Heart,Roxette,1qIKynV6YQZgocodkPdCy7
When I See You Smile,Bad English,0tKjVEJlX3IZ5L1rEJc5hh
Blame It On The Rain,Milli Vanilli,0UUpyDCYzkziXJ1TM4awHM
We Didn't Start The Fire,Billy Joel,3Cx4yrFaX8CeHwBMReOWXI
Another Day In Paradise,Phil Collins,1NCuYqMc8hKMb4cpNTcJbD
How Am I Supposed To Live Without You,Michael Bolton,3RMeOetCdXttthQK0clPuz
Opposites Attract,Paula Abdul (Duet With The Wild Pair),7z38bideBRvGAgjXe2SECm
Escapade,Janet Jackson,5HAv1Ckfe50DUjv8ghwTrz
Black Velvet,Alannah Myles,1KU5EHSz04JhGg3rReGJ0N
Love Will Lead You Back,Taylor Dayne,3HLgjHYaEhKFvV4SSvI9Te
I'll Be Your Everything,Tommy Page,4K0fYuC7qJx5P7Yh0Ch2zo
Nothing Compares 2 U,Sinead O'Connor,5GHY1DFWKz3Prg2V0Iodqo
Vogue,Madonna,27QvYgBk0CHOVHthWnkuWt
Hold On,Wilson Phillips,4VZDv8sASBS8UruUBGTFdk
"It Must Have Been Love (From ""Pretty Woman"")",Roxette,6kvoHl80mfCVTv7XnZkjQn
Step By Step,New Kids On The Block,6J6RWKCPN5RFKHUKEUFjxS
She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,3Mn0WiIUimQrekCDxzaCGV
Vision Of Love,Mariah Carey,0gLQ6jhJsyYfl7PrD1RZ7X
If Wishes Came True,Sweet Sensation,5gAdATsfINRIljv4LbrKX2
"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1sUTfgduT0WIQO8kXKXxLC
Release Me,Wilson Phillips,1rIy3lkFJnMsTLZpxFmYU8
(Can't Live Without Your) Love And Affection,Nelson,3JjY2L2bqql54j1SjnjQ23
Close To You,Maxi Priest,33I3oS8UkebR3KRvqxD9X0
Praying For Time,George Michael,72LKSYwvDYp9acfM5TEgBK
I Don't Have The Heart,James Ingram,5In7xBveNACCRX2uWNoPuW
Black Cat,Janet Jackson,4tYpYYoOI7WDxbCnPninwE
Ice Ice Baby,Vanilla Ice,3XVozq1aeqsJwpXrEZrDJ9
Love Takes Time,Mariah Carey,48l7PNpT2fBoT4cdLW6EzP
I'm Your Baby Tonight,Whitney Houston,3SmPl0CGxvvkQCrTv7edEE
Because I Love You (The Postman Song),Stevie B,31KFfR180bYoPqqy671tXm
Justify My Love,Madonna,6NBGabiAuQklrfkufcOqlN
Love Will Never Do (Without You),Janet Jackson,1SkJ8HjZUZRPYT3R2rh5sA
The First Time,Surface,60Iwu57QTP1EyEiy3tf2nB
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,7eheoW4hxrH51ww2QePVwF
All The Man That I Need,Whitney Houston,07M76e7IXxYdnC1BBiJxEX
Someday,Mariah Carey,6TSM5vkz0WzyZsNAKKYDcw
One More Try,Timmy T.,2drQ6wg2hdl6RDslarifh8
Coming Out Of The Dark,Gloria Estefan,5x9MJycRilBm2SNavzt9yF
I've Been Thinking About You,Londonbeat,02KLiEs31kxh1krQJezlTL
You're In Love,Wilson Phillips,5KNbCF0FpIWuPE8x6bhGgw
Baby Baby,Amy Grant,3IDsegNBHC4pjGCOMTQYlU
Joyride,Roxette,4wj8ppW6nJ5hYlgfeJNBn2
I Like The Way (The Kissing Game),Hi-Five,0u16RbrSY7DWF3WAr0aaZ3
I Don't Wanna Cry,Mariah Carey,1hFtJ5rV3aAm58ErijHdFO
More Than Words,Extreme,1gVgkQFOKa8Wc1HYsJtPdH
Rush Rush,Paula Abdul,015qd1I4v00JIoK7yOUgKC
Unbelievable,EMF,5VYTKiOnHw4iTrB9pG3yum
(Everything I Do) I Do It For You,Bryan Adams,6eBK3edMW7bEzecF1eCezc
The Promise Of A New Day,Paula Abdul,5m8xVZhlM7E2mL9uuxZpF6
I Adore Mi Amor,Color Me Badd,05R2lE5g9hnaSmxIrUl3C0
Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,5hWdgGVcfTeLPAiHM6EZG9
Emotions,Mariah Carey,0cELvuwJW1acISUHYB6suj
Romantic,Karyn White,1eDCizNe4EQMj7okkjIeXo
Cream,Prince And The N.P.G.,4QnjK45IBBZRVRWTEeZ3T8
When A Man Loves A Woman,Michael Bolton,3ascnOSOR5MX901ylGuhcl
Set Adrift On Memory Bliss,P.M. Dawn,1n00Xu0vbe6jUaR3df4hqX
Black Or White,Michael Jackson,7EsjkelQuoUlJXEw7SeVV4
All 4 Love,Color Me Badd,4XmsMIMjvDIFEjeY3ycMzW
Don't Let The Sun Go Down On Me,George Michael/Elton John,6Zkulfbv0ebe7tukkftvd1
I'm Too Sexy,Right Said Fred,1MQrMQwfqjgOjXEUaN9AMd
To Be With You,Mr. Big,0eifvmNPHWaSh4IKNR4Xva
Save The Best For Last,Vanessa Williams,7okbmgA8lRBGl5limZ7LFM
Jump,Kris Kross,27AHAtAirQapVldIm4c9ZX
I'll Be There,Mariah Carey,5t1OvYkhjQzWrxlE3UcDb6
Baby Got Back,Sir Mix-A-Lot,1SAkL1mYNJlaqnBQxVZrRl
This Used To Be My Playground,Madonna,637V2ymBt4Ljlbz4EmRys8
"End Of The Road (From ""Boomerang"")",Boyz II Men,3l3xTXsUXeWlkPqzMs7mPD
How Do You Talk To An Angel,The Heights,2QVHmiFTjFsHyxONRdbkcq
I Will Always Love You,Whitney Houston,4eHbdreAnSOrDDsFfc4Fpm
A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,4tS8xQfyPGc7f4lJ1JP6BX
Informer,Snow,2LjiPAQOVazT8sRyXL3XRs
Freak Me,Silk,5CdJveJgiGXoGwDFqF6afp
That's The Way Love Goes,Janet Jackson,29rQJydAlO0uMyWvRIZxQg
Weak,SWV,71EHOyEOhNx1SzTebRRyng
"Can't Help Falling In Love (From ""Sliver"")",UB40,7ojJ4XvqBhBcteM0zjMebT
Dreamlover,Mariah Carey,5m9aremBVDMMMAP1tfFCbx
I'd Do Anything For Love (But I Won't Do That),Meat Loaf,391CwgcBxvUHmEKda2b5In
Again,Janet Jackson,0IaMMHVbpJ0LrRAeigWOXr
Hero,Mariah Carey,5mgCMlxQW7fmHbrdJuowbB
All For Love,Bryan Adams/Rod Stewart/Sting,0dkeKH0PsiIFQJh8tmjPTF
The Power Of Love,Celine Dion,5kK1Iru9ogP3Iy1zsANU1n
The Sign,Ace Of Base,0hrBpAOgrt8RXigk83LLNE
Bump N' Grind,R. Kelly,0DBIL8arX0Zo6eAuxNIpik
I Swear,All-4-One,4WUnM4KNZ0kjp0CUeoyOnS
"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,73QZwkXJa4BXj0Lbh82jxA
I'll Make Love To You,Boyz II Men,61sQYdFNS6sEBYCyr1q5gn
On Bended Knee,Boyz II Men,7MYmo0JJJDmu4MZTSAF9y3
"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,3QRM0qZB7oMYavveH0iEqx
Creep,TLC,1aWV3uY3SIEZVbmv45oFWS
Take A Bow,Madonna,5oqukcHWfqq7HGjyKwLX1y
This Is How We Do It,Montell Jordan,6uQKuonTU8VKBz5SHZuQXD
Have You Ever Really Loved A Woman?,Bryan Adams,32Gf5A7Hr8RdgggXG0Fdks
Waterfalls,TLC,6qspW4YKycviDFjHBOaqUY
Kiss From A Rose,Seal,3YKptz29AsOlm7WAVnztBh
You Are Not Alone,Michael Jackson,3AoeaZs8dFemFJr3JdzOL0
"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1DIXPcTDzTj8ZMHt3PDt8p
Fantasy,Mariah Carey,6xkryXuiZU360Lngd4sx13
"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,1X3ypzPnyerpZuMqrDFK29
One Sweet Day,Mariah Carey & Boyz II Men,7ySbfLwdCwl1EM0zNCJZ38
"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,28UMiBhn383n9S7GL4tsxD
Always Be My Baby,Mariah Carey,2aBxt229cbLDOvtL7Xbb9x
Tha Crossroads,Bone Thugs-N-Harmony,5KSJ9k1FYjFLnIRlJT2wF8
How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,2S2x5N5VJNn7vqYukvoFFC
You're Makin' Me High/Let It Flow,Toni Braxton,5bJ796cOnGBzSN5bm4mwMj
Macarena (Bayside Boys Mix),Los Del Rio,4oaj36KzXRgDg4McgcTsZK
No Diggity,BLACKstreet (Featuring Dr. Dre),6MdqqkQ8sSC0WB4i8PyRuQ
Un-Break My Heart,Toni Braxton,5Ihd9HrPvOADyVoonH9ZjB
Wannabe,Spice Girls,1Je1IMUlBXcx1Fz0WE7oPT
Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),1EM23A621Z0QyTlWKu7T1l
Hypnotize,The Notorious B.I.G.,7KwZNVEaqikRSBSpyhXK2j
MMMBop,Hanson,0lnxrQAd9ZxbhBBe7d8FO8
I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,3QHONiXGMGU3z68mQInncF
Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,4INDiWSKvqSKDEu7mh8HFz
Honey,Mariah Carey,5NaOWLOmVjcA3M5spRATN9
4 Seasons Of Loneliness,Boyz II Men,027tq4cWr0kRxLTfdxvM1L
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1L9fzw2pXprOqtemTwtxXF
Truly Madly Deeply,Savage Garden,2ntpyUU3itxHWcJnOJmVic
Together Again,Janet,1aJnGme5ZRltYTp8FJ52eZ
Nice & Slow,Usher,5L0KDoZklMgs9GPoonneEl
My Heart Will Go On,Celine Dion,33LC84JgLvK2KuW43MfaNq
Gettin' Jiggy Wit It,Will Smith,0weAUscowxeqDtpCgtbpgp
All My Life,K-Ci & JoJo,5GorFaKkP2mLREQvhSblIg
Too Close,Next,5IFCyWplye09HytIP80RCF
My All,Mariah Carey,3RSpK5Y0y5tl25qvssrwJ6
The Boy Is Mine,Brandy & Monica,6sHsXIJoEN5JpdkGMQDJxt
I Don't Want To Miss A Thing,Aerosmith,5qlJg0Wbj3sslxfwiaRNpq
The First Night,Monica,5rWzxloNXvbRPhlC1O2b6T
One Week,Barenaked Ladies,29hBRadFZf9QTGRHZmxm65
Doo Wop (That Thing),Lauryn Hill,0uEp9E98JB5awlA084uaIg
Lately,Divine,0cv9WHEizHUkZAo0kXorgA
I'm Your Angel,R. Kelly & Celine Dion,0QWFiyhOqFu9RP8qzP6z5L
Have You Ever?,Brandy,6tBD4yjOf9P8rWwUlXdJFm
...Baby One More Time,Britney Spears,3MjUtNVVq3C8Fn0MP3zhXa
Angel Of Mine,Monica,1AM1o0mKbgAK5oMpY8B3Z7
Believe,Cher,2goLsvvODILDzeeiT4dAoR
No Scrubs,TLC,1KGi9sZVMeszgZOWivFpxs
Livin' La Vida Loca,Ricky Martin,0Ph6L4l8dYUuXFmb71Ajnd
If You Had My Love,Jennifer Lopez,3x4yV0hW5Ve3TKhFkXSqFn
Bills; Bills; Bills,Destiny's Child,1Oi2zpmL81Q0yScF1zxaC0
Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,5AMvBCtX2rspUdoeJ9IsPN
Genie In A Bottle,Christina Aguilera,11mwFrKvLXCbcVGNxffGyP
Bailamos,Enrique Iglesias,1ySwd43oWXbrytN2BD0Mhb
Unpretty,TLC,0BUoLE4o9eVahDHvTqak67
Heartbreaker,Mariah Carey Featuring Jay-Z,0jsANwwkkHyyeNyuTFq2XO
Smooth,Santana Featuring Rob Thomas,2pX4FpOgwItRVPPUFdRcxA
What A Girl Wants,Christina Aguilera,5bGmuxShUba9maPswDnhCs
I Knew I Loved You,Savage Garden,6nozDLxeL0TE4MS9GqYU1v
Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,1RS3LStQYhju50eBdD9Uul
Amazed,Lonestar,6qc34bnVOyqGDPni8H5W0U
Say My Name,Destiny's Child,7H6ev70Weq6DdpZyyTmUXk
Maria Maria,Santana Featuring The Product G&B,3XKIUb7HzIF1Vu9usunMzc
Try Again,Aaliyah,0EvX3wUXm0Xds8ZTA7oXOJ
Be With You,Enrique Iglesias,2N4viTG9njqCa4c46YyWs1
Everything You Want,Vertical Horizon,4cKGldbhGJniI8BrB3K6tb
Bent,matchbox twenty,6fA7akEuTUL3dW1V0GELaZ
It's Gonna Be Me,*NSYNC,2AW37v0bDyuOzGP3XnmFuA
Incomplete,Sisqo,3w8Mw9GHYepoTWOSdiyosj
Doesn't Really Matter,Janet,0ekdT3jOhn3LinWtqHhmsw
Music,Madonna,6WzRpISELf3YglGAh7TXcG
Come On Over Baby (All I Want Is You),Christina Aguilera,7A0apkTSTvMbSI7yplcmlh
With Arms Wide Open,Creed,0eKyHwckh9vQb8ncZ2DXCs
Independent Women Part I,Destiny's Child,69XUpOpjzDKcfdxqZebGiI
It Wasn't Me,"Shaggy Feat. Ricardo ""RikRok"" Ducent",3WkibOpDF7cQ5xntM1epyf
Ms. Jackson,OutKast,0I3q5fE6wg7LIfHGngUTnV
Stutter,Joe Featuring Mystikal,7FWuzwapuKHTEyDJIcQOw3
Butterfly,Crazy Town,4BggEwLhGfrbrl7JBhC8EC
Angel,Shaggy Featuring Rayvon,7FDV5ELOJHCGLe52AnttEd
All For You,Janet,5X8kkUaUlAyAUr9TYqDFTH
Lady Marmalade,Christina Aguilera| Lil' Kim| Mya & P!nk,0PSZ9G584Ve27GK6ThlY6P
U Remind Me,Usher,2QsZVnbWVSjKMXK6K3uRBL
